,source,title,is_clickbait
0,mobilemarketingmagazine.com,Far right social network taken offline following US synagogue shootings,0
1,mobilemarketingmagazine.com,2018 Awards Preview - Most Effective RCS Campaign,0
2,mobilemarketingmagazine.com,Google pledges $25m towards creating 'good' AI,0
3,mobilemarketingmagazine.com,Freshworks launches AI engine aimed at enriching customer experience,0
4,mobilemarketingmagazine.com,UK media brands expand presence on Snapchat,0
5,mobilemarketingmagazine.com,Tech giants face new 'digital services' tax following UK budget,0
6,mobilemarketingmagazine.com,77 per cent of brands investing in in-app inventory,0
7,mobilemarketingmagazine.com,Twitter considering removing the 'like' button in effort to kickstart dialogue,0
8,mobilemarketingmagazine.com,"Xiaomi hits annual target two months early, shipping 100m phones",0
9,mobilemarketingmagazine.com,Amazon has donated $100m in sales since 2013,0
10,mobilemarketingmagazine.com,Snapchat launches Snap Camera for desktop,0
11,mobilemarketingmagazine.com,2018 Awards Preview - Most Effective Use of Video,0
12,mobilemarketingmagazine.com,TikTok-owner Bytedance becomes world's most valuable internet startup,0
13,mobilemarketingmagazine.com,AnyMind secures $13.4m from LINE Corporation and Mirai,0
14,mobilemarketingmagazine.com,Yolt announces Wealthify app integration,0
15,mobilemarketingmagazine.com,IBM acquires Red Hat for $34bn,0
16,mobilemarketingmagazine.com,LoopMe secures $17m in additional funding,0
17,mobilemarketingmagazine.com,Snapchat announces further user loss as shares sink to a new low,0
18,mobilemarketingmagazine.com,Amazon’s underwhelming holiday projection hurts share price,0
19,mobilemarketingmagazine.com,BA investigation reveals additional victims of data breach,0
20,mobilemarketingmagazine.com,Pokémon Go introduces new ‘Adventure Sync’ mode to reward exercise,0
21,mobilemarketingmagazine.com,Dozens of Google employees sacked over sexual harassment,0
22,mobilemarketingmagazine.com,2018 Awards Preview - Most Effective Brand Campaign,0
23,mobilemarketingmagazine.com,"Apple boss Tim Cook fires shots at likes of Facebook, Google for 'weaponisation' of data",0
24,mobilemarketingmagazine.com,Industry report places UK in pole position for AI investment,0
25,mobilemarketingmagazine.com,Mobile learning tool Quizlet reaches 50m monthly users,0
26,mobilemarketingmagazine.com,2018 Awards Preview - Most Effective Mobile-first Service,0
27,mobilemarketingmagazine.com,MEPs demand full audit of Facebook in wake of data breaches,0
28,mobilemarketingmagazine.com,Samsung sues brand ambassador for £1.25m for using an iPhone,0
29,mobilemarketingmagazine.com,It’s all about context,1
30,mobilemarketingmagazine.com,"Facebook fined £500,000 by UK information watchdog over Cambridge Analytica",0
31,mobilemarketingmagazine.com,Alphabet shares fall after missing revenue estimates for Q3,0
32,mobilemarketingmagazine.com,2018 Awards Preview - Most Effective Travel & Tourism Campaign or Solution,1
33,mobilemarketingmagazine.com,Investment in OTT set to reach almost $130bn by 2023,0
34,mobilemarketingmagazine.com,"Rimmel to tackle beauty cyberbullying with backing of Rita Ora, Cara Delevingne",1
35,mobilemarketingmagazine.com,Buzzfeed investigation uncovers massive ad fraud scheme,0
36,mobilemarketingmagazine.com,Is your app your business?,1
