,source,title,is_clickbait
0,recode.net,Is Facebook still growing?,0
1,recode.net,Apple iPad event: Live updates from Brooklyn,0
2,recode.net,Recode Daily: Has Facebook stopped growing?,0
3,recode.net,IBM is making the third-largest tech acquisition ever,0
4,recode.net,Full Q&A: Former Secretary of State Hillary Clinton on Recode Decode,0
5,recode.net,Here’s why tech billionaires are fighting over San Francisco’s Prop C ballot measure,1
6,recode.net,"Hillary Clinton is pretty critical of Facebook, including its executives",0
7,recode.net,Why Airbnb will be worth more than Uber,1
8,recode.net,There are problems with Snapchat’s plan to jump-start growth,1
9,recode.net,"Facebook found and removed another ‘politically charged’ disinformation campaign, this one from Iran",0
10,recode.net,Recode Daily: Big Blue is buying Red Hat for $34 billion in IBM’s biggest deal ever,0
11,recode.net,Recode Daily: Watch for falling tech stocks,0
12,recode.net,"Taking a page from YouTube, Snap VP Nick Bell wants to find the next generation of media stars",0
13,recode.net,Paul Allen’s sister has been tasked to do a surprisingly hard thing: Give away billions of dollars,0
14,recode.net,Amazon’s booming ad business is both a blessing and a risk,0
15,recode.net,Why Silicon Valley investors just can’t quit Saudi money,1
16,recode.net,Twitter is about to tell us if it lost millions of users. Does that really mean its plan is working?,1
17,recode.net,One way to track the rise of tech — check the expense reports,0
18,recode.net,"As big tech struggles to curb hate speech, civil rights groups have some recommendations",0
19,recode.net,Facebook’s top political ad spender is ... Facebook,0
20,recode.net,New York City’s first Amazon Go cashierless store will open near the World Trade Center,0
21,recode.net,"Recode Daily: Twitter earnings, Why the stock market is falling",1
22,recode.net,"On the eve of the Saudi economic summit, we’re about to see just how damaged they are in Silicon Valley",1
23,recode.net,"Snap hired two new executives to replace departing Imran Khan, CEO Evan Spiegel’s right hand man",0
24,recode.net,"We have to rewrite antitrust law to deal with tech monopolies, says ‘Positive Populism’ author Steve Hilton",0
25,recode.net,Twitter is now consistently profitable,1
26,recode.net,"Recode Daily: ‘Davos in the Desert’ minus Masa, Apple iPhone XR review",0
27,recode.net,"Unlike some athletes, former NFL star Maurice Jones-Drew doesn’t want to be a venture capitalist",0
28,recode.net,Why no one really knows how many jobs automation will replace,1
29,recode.net,23andMe CEO Anne Wojcicki says ‘one of our biggest competitors’ is fake science on sites like Goop,1
30,recode.net,Marc Benioff voiced concerns on a San Francisco homelessness measure months before becoming its most prominent booster,0
31,recode.net,Recode Daily: The Khashoggi crisis exposed an online intimidation campaign ordered by the Saudi Crown Prince,0
32,recode.net,Recode Daily: Inside the race to hack-proof the Democratic Party,1
33,recode.net,Recode Daily: The hot new thing among the megawealthy — avoiding taxes by doing good,1
34,recode.net,Facebook found its new public face: Former U.K. Deputy Prime Minister Nick Clegg,0
35,recode.net,It turns out that Facebook could in fact use data collected from its Portal in-home video device to target you with ads,0
36,recode.net,Recode Daily: Uber is building tools to Uber-ize all kinds of work,0
37,recode.net,Trump’s latest China threat could crush the $8 billion Amazon competitor Wish. Here’s its plan to fight back.,0
38,recode.net,Peter Thiel cut his largest check to the GOP since Trump’s 2016 win,1
39,recode.net,"Resy is winning newer, cooler restaurants away from OpenTable",0
40,recode.net,Full Q&A: ‘Will & Grace’ co-star Sean Hayes on Recode Decode,0
41,recode.net,Brandless wants to create the next great consumer packaged goods brand — but it hasn’t built customer loyalty yet,0
42,recode.net,The new hotness for tech billionaires? Do-gooder investments they can write off on their taxes.,0
43,recode.net,Silicon Valley’s Saudi money crisis illustrates a decline of ‘moral leadership’ in America,0
44,recode.net,"The media is responsible for President Trump and it still hasn’t learned from 2016, says Rolling Stone’s Matt Taibbi",1
45,recode.net,"Eyeing 2020 run, Los Angeles Mayor Eric Garcetti explains how he (or someone else) could beat Trump",1
46,recode.net,"How Netflix drives culture, in one chart",1
