,source,title,is_clickbait
0,redmondpie.com,2018 iPad Pro 11 / 12.9-Inch Glass Screen Protector: Here Are The Best Ones Available Today [List],1
1,redmondpie.com,"2018 iPad Pro Can Charge iPhone Via USB-C Port, Making It The Most Expensive Power Bank You Can Get",1
2,redmondpie.com,"Shortcuts 2.1 App Final Version Released, Download Now",0
3,redmondpie.com,"iOS 12.1 Release Notes, Changelog, Security Content Details Released [Final Version]",0
4,redmondpie.com,"iOS 12.1 Jailbreak, Should You Upgrade?",1
5,redmondpie.com,"2018 iPad Pro 11-Inch / 12.9-Inch Announced With New Pencil: Features, Specs, Price, Release Date",0
6,redmondpie.com,"2018 Mac mini Specs, Price, Release Date Announced: Everything You Need To Know",1
7,redmondpie.com,"Anker’s Nebula Capsule II Pocket Projector Is Having Quite The Run On Kickstarter, Features Android TV, Google Assistant, More",0
8,redmondpie.com,Download: iOS 12.1 Final Released For iPhone And iPad,0
9,redmondpie.com,"2018 13.3-Inch MacBook Air With Retina Display, Touch ID Specs, Price, Release Date Announced",0
10,redmondpie.com,"Apple Kicks Off Its ‘There’s More In The Making’ Event, Highlights From Opening Keynote Are As Follows",0
11,redmondpie.com,Halloween Special: AUKEY’s 18W USB Power Delivery Charger Discounted To $10.99 [Today Only],1
12,redmondpie.com,"Hot Deal: Treat Yourself To An Awesome, No Compromise Tech Backpack This Halloween For Just $19",1
13,redmondpie.com,The Best OnePlus 6T Cases And Tempered Glass Screen Protectors You Can Get [List],1
14,redmondpie.com,iOS 12.1 Release Date And eSIM Support Confirmed By Carriers,0
15,redmondpie.com,"This Third-Party Apple Watch Link Bracelet Band Costs 1/10th Compared To Apple’s $449 Price, Comes In Multiple Colors, Works On All Models",0
16,redmondpie.com,Here Are The 20 Games Sony Put Into PlayStation Classic,1
17,redmondpie.com,"OnePlus 6T Specs, Price, Release Date Is Official, Here Are The Details",1
18,redmondpie.com,"Epic Deal: Grab A 64GB Samsung microSD Card For A Shockingly Low Price Of $13.99, 128GB And 256GB Also Discounted [Today Only]",0
19,redmondpie.com,Tech Deal: 28-Inch 4K Samsung Monitor For Just $229.99 [Limited Stock Available],0
20,redmondpie.com,Deal Alert: Give Your NES Classic Edition A Wireless Controller For Just $20,1
21,redmondpie.com,Hot Deal: Star Wars Storm Trooper Voice-Changing Helmet For Just $62 [Original Price: $80],1
