,source,title,is_clickbait
0,benzinga.com,These ETFs Reduce Interest Rate Risk,0
1,benzinga.com,"Victor Anthony Says Buy Into Amazon's Weakness, Raises Target To $2,225",0
2,benzinga.com,"Apple Unveils New MacBook Air, Mac Mini, iPad Pro: Here's What You Need To Know",1
3,benzinga.com,Take-Two's 'Red Dead Redemption 2' Has Blockbuster Release Weekend,0
4,benzinga.com,What's Behind The Rally In Hog Futures?,1
5,benzinga.com,BofA: Buy The Dip In XPO Logistics,0
6,benzinga.com,Cowen's Bullish Thesis 'Unchanged' After AMD's Q3 Print,0
7,benzinga.com,Mid-Day Market Update: Dow Rises Over 200 Points; Electro Scientific Industries Shares Spike Higher,0
8,benzinga.com,"This Day In Market History: Disney Buys Star Wars, Indiana Jones Franchises",1
9,benzinga.com,Global X Plans New E-Commerce ETF,0
10,benzinga.com,Aphria: The Latest Cannabis Company Set To Begin Trading On The NYSE,0
11,benzinga.com,The Technical Setup Into Facebook's Q3 Earnings Release,0
12,benzinga.com,"What Do Cryptocurrencies, Jazz And Bloomberg All Have In Common?",1
13,benzinga.com,"JPMorgan Updates The Airline Sector: 3 Downgrades, 1 Upgrade",0
14,benzinga.com,GE Cuts Dividend To 1 Cent,0
15,benzinga.com,Earnings Preview: Automaker GM To Report Q3 Results Wednesday Morning,0
16,benzinga.com,Five-Year Study Shows That Reading Partners Helps Students In Under-Resourced Schools Make Significant Reading Gains,0
17,benzinga.com,How The Market's Volatility Is Shaking Out In Leveraged ETFs,1
18,benzinga.com,Another Strong Quarter For The US Economy As Consumers Continued To Drive Activity,0
19,benzinga.com,"Ryder Reports Record Third Quarter Revenues, Growth Across All Segments",0
20,benzinga.com,A Peek Into The Markets: US Stock Futures Gain Ahead Of Earnings,0
21,benzinga.com,Mid-Morning Market Update: Markets Open Higher; General Electric Misses Q3 Expectations,0
22,benzinga.com,"CMA CGM Sells Freight Management Unit To Ceva, While Also Making Tender Offer To Logistics Firm",0
23,benzinga.com,New XPO Connect Tool Another Step In Substituting Machine Learning For Human Intervention,0
24,benzinga.com,Wild Times: Market Seems To Seek Solid Ground After Monday's Manic,0
25,benzinga.com,Looking For Great Catholic Podcasts? EWTN Has You Covered!,1
26,benzinga.com,Today's Pickup: FMCSA At The Intersection Of Autonomous Trucks And HOS Regulations,0
27,benzinga.com,10 Biggest Price Target Changes For Tuesday,0
28,benzinga.com,MGM Resorts International Q3 Earnings Preview,0
29,benzinga.com,Nor'easter Could Be A Challenge For Truckers This Weekend,1
30,benzinga.com,ALYI - Alternet Systems Inc Electric Vehicle Strategy Validated by Latest Industry Research and 2023 Forecast with CAGR of 20%,0
31,benzinga.com,"WSO2 Named a Leader in ""API Management Solutions, Q4 2018"" Report by Independent Research Firm",0
32,benzinga.com,Exagen Diagnostics to Present at the Canaccord Genuity Medical Technologies & Diagnostics Forum,0
33,benzinga.com,"Canadian Cities Consistent and Environmentally-friendly, Says 2018 Report on Urban Sustainability",0
34,benzinga.com,Herbal industry leaders to meet at 7th annual AHPA Botanical Congress,0
35,benzinga.com,"Mid-Terms: A Week To Go, Dems Consolidating The House Lead, USD Rally In Danger",0
36,benzinga.com,Domino Hosts Second Annual Design Blog Awards Celebration with Tribute Portfolio Hotels,0
37,benzinga.com,IIROC Trading Resumption - NRTH,0
38,benzinga.com,Herbalife Q3 Earnings Preview,0
39,benzinga.com,Facebook's Q3 Earnings Preview,0
40,benzinga.com,"Tint World® Opens First Car Wash-Auto Styling Center Combo in Stuart, Florida",0
41,benzinga.com,"Bitcoin, Ethereum, Ripple: Damage-Free Descents On The Crypto Podium, At Least For Now",0
42,benzinga.com,Denny's Q3 Earnings Preview,0
43,benzinga.com,Q3 Earnings Preview For 3D Systems,0
44,benzinga.com,Blame Trump For A slowdown Of The Eurozone GDP,0
