,source,title,is_clickbait
0,thesun.co.uk,James McClean won’t wear Remembrance Day poppy on Stoke shirt and asks fans to accept his decision,1
1,thesun.co.uk,Hard-up Brits with mental health issues will be able to get unlimited time to pay back debts,0
2,thesun.co.uk,Arsenal winger Reiss Nelson open to joining Premier League exodus to Germany after flying start to Hoffenheim loan,0
3,thesun.co.uk,Kim Kardashian wears plunging white gown as she’s honoured at LA awards ceremony for saving two lives,0
4,thesun.co.uk,"5pm Chelsea news: Alvaro Morata’s special ink, Eden Hazard return date, Antonio Conte to cost Blues £7m",0
5,thesun.co.uk,"Bournemouth vs Manchester United: Predictions, tips and odds for Premier League clash",0
6,thesun.co.uk,"Vauxhall recalls 47,000 more Zafira models over a fire risk in the wake of The Sun’s probe",0
7,thesun.co.uk,"WWE news: Legend Kelly Kelly, real name Barbie Blank, refuses to rule out another return after latest comeback at Evolution",0
8,thesun.co.uk,Horrifying new footage shows moment Leicester owner’s helicopter leaves stadium before plummeting to the ground in fatal crash,0
9,thesun.co.uk,"Chelsea, Arsenal and Liverpool on alert as Barcelona tell Ousmane Dembele to find new club in January",0
10,thesun.co.uk,Aldi’s sloe gin mince pies are back as it reveals booze-infused foods for Christmas,1
11,thesun.co.uk,Love Island’s Gabby Allen spotted with mystery bruises around her lips as she pops to the supermarket with boyfriend Myles Stephenson,1
12,thesun.co.uk,Love Island’s Rosie Williams looks totally different with blonde hair as she reveals makeover at Pride Of Britain Awards,1
13,thesun.co.uk,What is Viola Davis net worth? When did The Help actress win an Academy Award and what is her new movie Widows about?,1
14,thesun.co.uk,Pocket to ’em Hammo! It’s better when people keep more of their hard-earned cash,1
15,thesun.co.uk,England drop record-breaking full-back Mike Brown for their autumn opener against South Africa at Twickenham,0
16,thesun.co.uk,Bake Off’s Prue Leith vows not to tweet about show final tonight after accidentally revealing the winner last year,0
17,thesun.co.uk,Evans Cycles to close HALF its stores after chain is sold to Mike Ashley’s Sports Direct,0
18,thesun.co.uk,The Game shows off his abs on Instagram – but followers are distracted by his massive bulge,1
19,thesun.co.uk,"All the odd times Victoria Beckham has worn high heels, including the beach, a treadmill and even in the SNOW",1
20,thesun.co.uk,Arsenal star Mesut Ozil failing to adapt to Unai Emery’s new order with no protection from Arsene Wenger,0
21,thesun.co.uk,These are the shocking clothing fails that made these women look NAKED from the waist down,1
22,thesun.co.uk,"Austerity is set to continue despite Philip Hammond’s giveaway Budget, top experts warn",0
23,thesun.co.uk,Trainee nun quits convent school to become Colombia’s best-loved PORN STAR,1
24,thesun.co.uk,Venezuelan footballer Eduard Bello gets booked for PROPOSING to girlfriend as part of goal celebration… at least she said yes,0
25,thesun.co.uk,"Victoria and David Beckham have a rare day out, Corrie’s Charlie Lawson fights back tears on TV and Simon Cowell takes a tumble",0
26,thesun.co.uk,Chelsea coach who taunted Jose Mourinho fined by the FA after admitting improper conduct,0
27,thesun.co.uk,Prince Harry has given his baby with Meghan Markle this very cute nickname,1
28,thesun.co.uk,Leicester City helicopter crash: Tearful Jamie and Rebekah Vardy lay wreath to Vichai Srivaddhanaprabha as city unites in grief,0
29,thesun.co.uk,"Cheap UK spa breaks 2018 – the best deals and offers for London, Essex and Kent",0
30,thesun.co.uk,"5pm Arsenal news: Nicolas Tagliafico bid, Spurs Twitter troll, Ousmane Dembele transfer bid",0
31,thesun.co.uk,Moment raging Ladbrokes punter smashes up shop after losing £10 winning slip,0
32,thesun.co.uk,World’s most advanced wave machine creates giant breaks that allow surfers to practice on whatever size waves they want,0
33,thesun.co.uk,Arsenal make £8million bid for Ajax and Argentina defender Nicolas Tagliafico ahead of January move,0
34,thesun.co.uk,Fans shock as former United States Under-23 player Chioma Ubogagu is called up to England squad,0
35,thesun.co.uk,Cristiano Ronaldo names his five rivals for the Ballon d’Or… and misses Lionel Messi off the list,0
36,thesun.co.uk,"5pm Arsenal news: Nicolas Tagliafico wanted, Spurs Twitter troll, Ousmane Dembele transfer bid",0
37,thesun.co.uk,"Moment teenager, 19, kills disabled granddad with single punch outside takeaway before telling him ‘you deserved that’",1
38,thesun.co.uk,"4pm Arsenal news: Ousmane Dembele transfer, Aubameyang aims swipe at Emery, Mesut Ozil tantrum, Bellerin injury",0
39,thesun.co.uk,Mum’s horror warning after toddler nearly dies when a lollipop got stuck in her throat,1
40,thesun.co.uk,Suzy Lamplugh’s brother says he wants her body found so family can say a ‘proper goodbye’,0
41,thesun.co.uk,Disgusting video shows ‘McDonald’s worker using paper cup to scoop urine out of toilet into sink’,0
42,thesun.co.uk,"Dad, 31, let son, 2, take ‘vast quantities’ of heroin, crack and cocaine before beating him to death",0
43,thesun.co.uk,England struggle in warm-up match for Sri Lanka Test series with eight bowlers combining for just six wickets,0
44,thesun.co.uk,Cristiano Ronaldo blames Florentino Perez for his Real Madrid exit claiming president no longer made him feel ‘indispensable’,0
45,thesun.co.uk,What to do if you run out of charge on a mobile phone at the airport – but would you feel too guilty?,1
46,thesun.co.uk,"Why does Venice flood, is it sinking, how often does it flood and what defences are there?",1
47,thesun.co.uk,"Female student Caitlin Nelson, 20, chokes to death taking part in uni-run pancake eating contest as parents vow to sue",0
48,thesun.co.uk,Red Dead Redemption 2’s £568m opening weekend ‘biggest in entertainment history’,0
49,thesun.co.uk,"Boy, 3, fighting for life after he was hit by stolen van being chased by police in Greater Manchester",0
50,thesun.co.uk,Touching moment Prince Harry comforts six-year-old boy whose mother killed herself when he was a baby,1
51,thesun.co.uk,MONSTER DAD CAGED,0
52,thesun.co.uk,"5pm Manchester United news: Paul Pogba’s dig, Luke Shaw competition, Jose Mourinho fumes at Ed Woodward",0
53,thesun.co.uk,"4pm Manchester United news: Jose Mourinho fumes at Ed Woodward, Raphael Varane, Paul Pogba, Anthony Martial",0
54,thesun.co.uk,Strictly’s Stacey Dooley and Kevin Clifton take on a totally new style of dance for this weekend’s show,1
55,thesun.co.uk,Who is Marco Ianni? Chelsea coach fined £6000 for provoking Jose Mourinho against Manchester United,0
56,thesun.co.uk,Mystery football club secretly investigated over fears it’s a front for money laundering – and it may not be the only one,1
