,source,title,is_clickbait
0,metro.co.uk,Avengers 4 theory predicts Katherine Langford will play Tony Stark and Pepper Potts’ daughter,0
1,metro.co.uk,‘I’m the third wheel’: Writer who is desperate to be a mum admits feeling ‘jealous’ of her surrogate,1
2,metro.co.uk,Raheem Sterling hits back at Gary Neville over Anthony Martial comparison,0
3,metro.co.uk,How old is Bake Off finalist Rahul Mandal and what is his job?,1
4,metro.co.uk,Manchester United show huge faith in Jose Mourinho in their plan to recruit director of football,0
5,metro.co.uk,Man jailed for savagely beating gay teenager on a bus leaving him ‘scared for his life’,0
6,metro.co.uk,Bohemian Rhapsody’s iconic Live Aid scene was filmed on day one of shooting,1
7,metro.co.uk,"Avengers 4 release date, cast, possible titles and when to expect the trailer",1
8,metro.co.uk,The first RuPaul’s Drag Race All Stars 4 queen appears to have been confirmed,1
9,metro.co.uk,Elderly women beaten around the head with a torch by her partner,1
10,metro.co.uk,Maury offers Nicki Minaj and Cardi B lie detector test,0
11,metro.co.uk,Prue Leith wary of leaking results again ahead of Great British Bake Off final,0
12,metro.co.uk,Will there be a second series of ITV drama Strangers?,1
13,metro.co.uk,Graeme Swann addresses whether Seann Walsh kissing scandal ruined his chances,0
14,metro.co.uk,Zara releases maternity line and it looks perfect for Meghan Markle,1
15,metro.co.uk,Stacey Dooley shares ‘broken bone’ update from hospital bed as she pledges to return to Strictly,0
16,metro.co.uk,British woman faces death by hanging for murdering husband in Malaysia,0
17,metro.co.uk,Shirley Ballas caught Googling her engagement ring after denying she’s getting married,1
18,metro.co.uk,When are the new Brexit 50p coins coming out and whose idea was it?,1
19,metro.co.uk,Dermot O’Leary shares insight into what X Factor judges are actually like – turns out they’re all ‘introverts’,1
20,metro.co.uk,Scarlett Moffatt is excited for Holly Willoughby on I’m A Celebrity because she’s bored of the boys,1
21,metro.co.uk,Good Morning Britain weathergirl Laura Tobin mocked for horrendous Pride Of Britain Awards hangover,0
22,metro.co.uk,We’re losing use of our hands because of screen swiping,1
23,metro.co.uk,Girl suffocated during pancake-eating contest when treat turned to ‘concrete’ in her throat,1
24,metro.co.uk,Our planet is screaming for help and we’re the last generation who can do anything about it,1
25,metro.co.uk,Jamie Vardy lays flowers in tribute to Leicester City owner who died in helicopter crash,0
26,metro.co.uk,Coronation Street spoilers: Star Patti Clare teases Malcolm Hebden’s return as Norris Cole,0
27,metro.co.uk,"Dad’s rant after thieves stole 11 puppies from his children as he offers £50,000 reward",1
28,metro.co.uk,What channel Vikings is on in the UK and where to watch online ahead of season 5b release date,0
29,metro.co.uk,Paramedic drilled into drunk’s bone without anaesthesia to ‘teach him a lesson’,0
30,metro.co.uk,"Calls for councillor to resign after he took £2,500 of drugs to Bestival",0
31,metro.co.uk,Woman who has sex with ghosts is now engaged to one,1
32,metro.co.uk,Chelsea coach Marco Ianni fined by FA for celebrating in front of Manchester United manager Jose Mourinho,0
33,metro.co.uk,Couple who died at ‘perfect photo’ spot named as travel bloggers,1
34,metro.co.uk,"Celebrate New Year’s Eve twice with a £20,000 flight from Tokyo to Las Vegas",0
35,metro.co.uk,Girl’s neighbours put on spectacular skeleton display that changes every day for Halloween,1
36,metro.co.uk,Apple’s new iPad Pro moves on from Lightning ports and Home buttons,0
37,metro.co.uk,Apple updates MacBook Air with Retina Display and TouchID,0
