source,title
nymag.com,Are You Already Living in a ‘Smart City’?
nymag.com,"The Best Love Seats on Amazon, According to Hyperenthusiastic Reviewers"
nymag.com,The Best Weighted Vests for Making All Kinds of Exercise Much Harder
nymag.com,I Tried 19 Pairs of Wide-Fit Ankle Boots to Find 11 That I Love
nymag.com,A Lot of Diane von Furstenberg Shirts and Blouses for Up to 60 Percent Off
nymag.com,I Can’t Stop Buying Trompe L’Oeil Notepads and Sticky Notes
nymag.com,This Epionce 3-Step Skin Barrier Repair Kit Is on Sale for $24
nymag.com,This 15-Piece Farberware Knife Set Is 40 Percent Off Today
nymag.com,How Technology Is Transforming the Chinese Countryside: An Interview With Xiaowei Wang
nymag.com,"On the Cover: Victims of School Shootings From 1946–2018, in Their Own Words"
nymag.com,German Start-ups Learn to Fall
nymag.com,"The Best Curling Irons, According to Professional Hairstylists"
nymag.com,What Eileen Fisher Can’t Live Without
nymag.com,The 10 Pieces of Ikea Furniture That Will Actually Last Forever(ish)
nymag.com,I Used Only Australian Products for Two Weeks and Looked Glowier Than Ever
nymag.com,"The Best Memory-Foam Pillows on Amazon, According to Hyperenthusiastic Reviewers"
nymag.com,"The Best Travel Mugs, According to Coffee Snobs"
nymag.com,40 Things on Sale You’ll Actually Want to Buy: From Apple to Sleepy Jones
nymag.com,"Ask the Strategist: Where Can I Get That Yellow Pot From Salt, Fat, Acid, Heat?"
nymag.com,Everything You Need to Start Playing Bridge (Minus Friends)
nymag.com,"The Best Adult Coloring Books, According to Hyperenthusiastic Reviewers"
nymag.com,"Lots of Cozy Hats and Scarves From Barts Are on Sale, Just in Time for Winter"
nymag.com,Vaccines Are Hard to Transport to the Regions That Need Them Most. Solar-Powered Fridges Fix That.
nymag.com,The Best Black Friday Deals on TVs
nymag.com,What’s the Actual Difference Between Glossier and DUP Waterproof Mascara?
nymag.com,What’s in These Supplements That Famous People Can’t Live Without?
nymag.com,"The Beauty Advent Calendars to Buy Before They Sell Out, According to a Trend Forecaster"
nymag.com,"The Best Infrared Heaters on Amazon, According to Hyperenthusiastic Reviewers"
nymag.com,All the Best Black Friday Deals
nymag.com,Low-cost Sonar Kits Are Helping Cambodian Villages Prepare for Floods
nymag.com,"The Best Japanese Skin Care on Amazon, According to Hyperenthusiastic Reviewers"
nymag.com,Who Makes Emma Stone’s Mustard Trench on Maniac?
nymag.com,"Pelosi Hints at Retirement, But Not Until Trump’s Gone"
nymag.com,"The 11 Men’s Gifts to Buy Before They Sell Out, According to a Trend Forecaster"
nymag.com,Is There Anything (Non-Surgical) You Can Do About Your Neck?
nymag.com,A Bunch of Everlane Men’s Shirts and Tees Are on Sale for Up to 60 Percent Off
nymag.com,This 34 Percent Off Refurbished Dyson Is Just $230 Until Midnight
nymag.com,"The Best Tankless Water Heaters on Amazon, According to Hyperenthusiastic Reviewers"
