source,title
slashfilm.com,Production Updates: Cameras Roll on Rian Johnson’s ‘Knives Out’ as Toni Collete Joins Cast; ‘Call of Duty’ Could Film Next Year
slashfilm.com,‘Apostle’ Director Gareth Evans Builds the Perfect Halloween Movie Marathon [Interview]
slashfilm.com,"Witchy, Powerful and Cute Comics to Read After You Watch ‘Practical Magic’"
slashfilm.com,"‘Homecoming’ Review: Julia Roberts and Stephan James Thrill in Sam Esmail’s Sleek, Mesmerizing Amazon Series"
slashfilm.com,One Short Scare: 10 Scary Short Films You Can Watch For Halloween
slashfilm.com,‘Boy Erased’ Trailer: Lucas Hedges Gets Forced into Conversion Therapy
slashfilm.com,Hilary Swank on Trusting Her Director and Playing Fake Siblings With Michael Shannon [Interview]
slashfilm.com,"‘Zombieland 2’ Screenwriters Call the Sequel a “10 Year Anniversary Present”, Can’t Comment on Those ‘Pirates of the Caribbean’ Rumors"
slashfilm.com,Lynne Ramsay on Defying Clichés in ‘You Were Never Really Here’ and Her Thoughts on Joaquin Phoenix as the Joker [Interview]
slashfilm.com,‘Deadpool 2’ Filmed New Scenes Two Months Ago For PG-13 Re-release [Exclusive]
slashfilm.com,New ‘Hobbs & Shaw’ Photo Reveals Vanessa Kirby as Jason Statham’s Sister in the ‘Fast and Furious’ Spin-Off
slashfilm.com,‘The Legend of Zelda’ TV Series in the Works From ‘Castlevania’ Producer
slashfilm.com,"The 4 Stages of Accepting ‘Suspiria,’ One of 2018’s Most Ambitious and Confounding Movies"
slashfilm.com,‘The Nightmare Before Christmas’ at 25: Tim Burton’s Hybrid-Holiday Musical Still Holds Charm
slashfilm.com,Seeking Pleasure in the Painful Direct-to-Video ‘Hellraiser’ Sequels [Part 2]
slashfilm.com,‘Doctor Who’ Gives Us B-Horror Movie “Arachnids in the U.K.” While Mr. Big Channels Trump
slashfilm.com,Cool Stuff: Pick Up Jason Edmiston’s New ‘Halloween’ Eyes Without a Face Prints
slashfilm.com,‘Attack on Titan’ Movie in the Works With ‘It’ Director Andy Muschietti
slashfilm.com,‘The Orville’ Season 2 Teaser: Get Ready for a Bitchin’ New Season
slashfilm.com,John Carpenter Composed Theme Music for the Shudder Streaming Service – Listen to It Now
slashfilm.com,‘A Quiet Place’ Test Audiences Couldn’t Stop Laughing at John Krasinski Playing the Monster
slashfilm.com,"The Morning Watch: How Horror Movies Have Gotten Scarier, The Trademarks of John Carpenter & More"
slashfilm.com,‘Dogs’ Trailer: Netflix Wants To Make You Cry Over Some Very Good Dogs
slashfilm.com,Boba Fett Movie Would’ve Featured the Other Bounty Hunters From ‘The Empire Strikes Back’
slashfilm.com,The Millennium Falcon Owners’ Manual Reveals the Endless Customization Options for the Ship
slashfilm.com,‘First Man’ Screenwriter Josh Singer on Writing Neil Armstrong and Researching for a Biopic [Interview]
slashfilm.com,‘Suspiria’ Clip Wants to Send You to Your Room
slashfilm.com,‘Ralph Breaks the Internet’ Clip: Ralph Has His First Brush With Auto-Fill
slashfilm.com,"Superhero Bits: Long Range ‘Aquaman’ Box Office Forecast, ‘Titans’ Almost Didn’t Have Robin & More"
slashfilm.com,"The Morning Watch: ‘Are You Afraid of the Dark’ Retrospective, Adam Sandler’s ‘Phone Wallet Keys’ & More"
slashfilm.com,"Michael Keaton to Play Tech Giant John McAfee in ‘King of the Jungle,’ Replacing Johnny Depp"
slashfilm.com,"VOTD: ‘The Grinch’ Debuts Tyler the Creator’s New Rendition of ‘You’re a Mean One, Mr. Grinch’"
slashfilm.com,‘Force of the Trojans’ Will Combine CG Effects with Ray Harryhausen-Style Stop-Motion
slashfilm.com,‘Into the Dark’: Yet Another Thai Cave Rescue Movie in the Works at Universal
slashfilm.com,More Than Half of All MPAA-Rated Movies Have Been Rated R
slashfilm.com,‘Overlord’ Trailer Unleashes Monster Movie Mayhem
slashfilm.com,Rumor: Mickey’s Runaway Railway Ride Coming to Disneyland
slashfilm.com,"Sequel Bits: ‘Jumanji 3,’ ‘Aquaman 2,’ ‘Mamma Mia 3,’ ‘Rambo 5,’ ‘Pirates of the Caribbean’ Reboot"
slashfilm.com,"‘Avatar 4’ and ‘5’ Already Filming, Loses Papyrus Font, Sigourney Weaver Talks About Shooting Underwater"
slashfilm.com,Lena Dunham Has ‘A Hope More Powerful Than the Sea’ for Producers Steven Spielberg and J.J. Abrams
slashfilm.com,"Working at Netflix Doesn’t Sound Very Fun, According to Employees"
slashfilm.com,Disney World’s Lackluster Plans For Harry Potter Before It Went To Universal Studios
slashfilm.com,"Now Stream This: ‘The Night Comes For Us’, ‘The Old Dark House’, ‘Tales From the Crypt’, ‘Ghost Stories’ and More For Halloween"
slashfilm.com,How the New ‘Halloween’ Reinvents the Slasher Movie for the 21st Century
slashfilm.com,"Star Wars Bits: The Mandalorian Sparks Rumors, Jabba Sparks Romance, and Space Pirates Spark Chaos"
slashfilm.com,‘Speed Kills’ Trailer: John Travolta is the Fastest Man on the Seas
slashfilm.com,"The 17 Horror Films of Dario Argento, Ranked From Worst to Best"
slashfilm.com,The 13 Scariest Animated Movies
slashfilm.com,‘Short Term 12’ Director to Adapt Scott McCloud’s Graphic Novel ‘The Sculptor’
slashfilm.com,‘Trial of the Chicago 7’ Movie Will Be Directed by Aaron Sorkin
slashfilm.com,"Theme Park Bits: Hollywood Studios’ New Car Entrance, Human Ashes at Disney, ‘Stranger Things’ Maze Lights-On"
slashfilm.com,‘Twilight Zone’ Reboot Casts Adam Scott to Recreate William Shatner Episode
slashfilm.com,‘Avengers 4’ Will Bring Another Unexpected Marvel Cinematic Universe Character Back
