source,title
thebureauinvestigates.com,Brexit risk: More than a fifth of doctors and nurses at some hospitals are from the EU
thebureauinvestigates.com,Brexit risk: More than a quarter of midwives at some London hospitals are EU nationals
thebureauinvestigates.com,“Utterly shocking” - how UK-wide collaboration revealed number of homeless deaths
thebureauinvestigates.com,In video: the unfolding crisis of drug resistant TB in India
thebureauinvestigates.com,Antibiotics in agriculture: The blurred line between growth promotion and disease prevention
thebureauinvestigates.com,Nangarhar: Descent into chaos
thebureauinvestigates.com,Dying Homeless: Counting the deaths of homeless people across the UK
thebureauinvestigates.com,How Milton Keynes became the youth homelessness capital of the UK
thebureauinvestigates.com,Lithuania and Romania fined for helping CIA run secret prisons on their soil
thebureauinvestigates.com,Critical antibiotics still used on US farm animals despite superbug crisis
thebureauinvestigates.com,Bureau Local model of collaborative UK-wide reporting to be replicated in Germany
thebureauinvestigates.com,"Hundreds of pig carcasses destroyed after ""dangerous"" hygiene failings at meat plant"
thebureauinvestigates.com,“Wake up call”: Nearly untreatable infections in England's hospitals
thebureauinvestigates.com,Theresa May deprived 33 individuals of British citizenship in 2015
thebureauinvestigates.com,"Executive who oversaw “black ops” in Iraq hired for anti-Qatar attack, Bureau reveals"
thebureauinvestigates.com,A hundred homeless people have died since October but no-one is asking why
thebureauinvestigates.com,“Global shame”: Children hit the hardest by tuberculosis crisis
thebureauinvestigates.com,Binary Options fraud finally banned
thebureauinvestigates.com,Six things to know about the global superbug crisis - in charts
thebureauinvestigates.com,Intensive meat and fish farming poses high risks says investors' group
thebureauinvestigates.com,A game of chicken: how Indian poultry farming is creating global superbugs
thebureauinvestigates.com,US counter terror air strikes double in Trump's first year
thebureauinvestigates.com,Russian warriors and British PR firms: Macedonia’s information war
thebureauinvestigates.com,Obama’s covert drone war in numbers: ten times more strikes than Bush
thebureauinvestigates.com,Why a million chickens are dying on the way to the abattoir
thebureauinvestigates.com,Big Pharma fails to disclose antibiotic waste leaked from factories
thebureauinvestigates.com,On story-telling - we hear from two experts by experience
thebureauinvestigates.com,Revealed: industrial-scale beef farming comes to the UK
thebureauinvestigates.com,Revealed: Shocking safety record of UK meat plants
thebureauinvestigates.com,"Company accused of ""overbilling"" Pentagon's biggest foreign food supplier"
thebureauinvestigates.com,Indian poultry firm Venky's in new furore
thebureauinvestigates.com,"The story behind the mom, the chicken and the superbug threat"
thebureauinvestigates.com,"Intensive farming in the UK, by numbers"
thebureauinvestigates.com,Private hospital put NHS patients 'at high risk of harm'
thebureauinvestigates.com,Worse than MRSA: Doctors call for urgent action on deadly superbug threat
thebureauinvestigates.com,Concerns over fake illness cases in troubled GOSH department
thebureauinvestigates.com,Surgeon accused of profiting from unnecessary NHS operations
thebureauinvestigates.com,"US-style livestock farming will not come to the UK, says Michael Gove"
thebureauinvestigates.com,Visualising a new kind of journalism
thebureauinvestigates.com,Zero wage Britain: the firms that want you to work for free
thebureauinvestigates.com,"Michael Gove’s constituency receives over £60,000"
thebureauinvestigates.com,Putin and the $100 million deal that disappeared
thebureauinvestigates.com,"How ""ghost soldiers"" could frustrate Trump's plans for Afghanistan"
thebureauinvestigates.com,"The rise of the ""megafarm"": How British meat is made"
thebureauinvestigates.com,The Third Man and the changing role of antibiotics in our society
thebureauinvestigates.com,"IMF should make tackling superbugs a priority, says top expert"
thebureauinvestigates.com,Most countries still using crucial antibiotics to make animals fatter
thebureauinvestigates.com,"More than 2,400 dead as Obama’s drone campaign marks five years"
thebureauinvestigates.com,Questions raised over patchy take-up of domestic violence law
thebureauinvestigates.com,'A national disgrace': Catalogue of animal suffering at Scottish abattoirs revealed
thebureauinvestigates.com,Fear of national meat scandal - thousands of food safety breaches revealed
